time [s],energy [GeV],flux [cm-2 s-1 GeV-1]
26.65134681387018,95.6005419677955,6.918309709189363e-11
26.65134681387018,104.82390980715925,5.754399373371566e-11
26.65134681387018,114.93713153802992,4.786300923226381e-11
26.65134681387018,126.02605865869103,3.981071705534969e-11
26.65134681387018,138.18482546511677,3.3113112148259086e-11
26.65134681387018,151.5166481603521,2.7542287033381637e-11
26.65134681387018,166.13470106052452,2.29086765276777e-11
26.65134681387018,182.16307733563121,1.9054607179632447e-11
26.65134681387018,199.73784244086434,1.584893192461111e-11
26.65134681387018,219.00818918109056,1.3182567385564077e-11
26.65134681387018,240.1377042138676,1.0964781961431852e-11
26.65134681387018,263.3057567423873,9.120108393559096e-12
26.65134681387018,288.7090211870091,7.585775750291836e-12
26.65134681387018,316.56314676139635,6.3095734448019305e-12
26.65134681387018,347.10458812634624,5.248074602497723e-12
26.65134681387018,380.59261266179936,4.365158322401656e-12
26.65134681387018,417.3115013968317,3.630780547701011e-12
26.65134681387018,457.5729622814023,3.0199517204020132e-12
26.65134681387018,501.71877628620564,2.5118864315095775e-12
26.65134681387018,550.1236987934651,2.0892961308540365e-12
26.65134681387018,603.1986409086754,1.7378008287493726e-12
26.65134681387018,661.3941576995649,1.4454397707459252e-12
26.65134681387018,725.2042729740599,1.202264434617413e-12
26.65134681387018,795.1706730659272,1e-12
26.65134681387018,871.8873052292902,8.31763771102671e-13
26.65134681387018,956.0054196779548,6.918309709189364e-13
26.65134681387018,1048.2390980715927,5.754399373371567e-13
26.65134681387018,1149.3713153802992,4.786300923226381e-13
26.65134681387018,1260.2605865869104,3.981071705534969e-13
26.65134681387018,1381.8482546511677,3.3113112148259076e-13
26.65134681387018,1515.1664816035209,2.7542287033381635e-13
26.65134681387018,1661.347010605245,2.2908676527677704e-13
26.65134681387018,1821.6307733563121,1.9054607179632445e-13
26.65134681387018,1997.3784244086446,1.584893192461111e-13
26.65134681387018,2190.0818918109067,1.3182567385564046e-13
26.65134681387018,2401.377042138676,1.0964781961431854e-13
26.65134681387018,2633.057567423873,9.120108393559096e-14
26.65134681387018,2887.0902118700915,7.585775750291835e-14
26.65134681387018,3165.6314676139637,6.30957344480193e-14
26.65134681387018,3471.0458812634624,5.2480746024977235e-14
26.65134681387018,3805.9261266179938,4.365158322401657e-14
26.65134681387018,4173.115013968318,3.6307805477010106e-14
26.65134681387018,4575.729622814023,3.019951720402013e-14
26.65134681387018,5017.187762862057,2.5118864315095772e-14
26.65134681387018,5501.23698793465,2.089296130854037e-14
26.65134681387018,6031.986409086754,1.737800828749373e-14
26.65134681387018,6613.9415769956495,1.4454397707459252e-14
26.65134681387018,7252.0427297405995,1.2022644346174131e-14
26.65134681387018,7951.706730659273,1.0000000000000002e-14
26.65134681387018,8718.873052292904,8.317637711026708e-15
26.65134681387018,9560.054196779547,6.918309709189364e-15
29.903302957164172,1.0482390980715925,4.786300923226381e-07
29.903302957164172,1.1493713153802991,3.981071705534969e-07
29.903302957164172,1.2602605865869103,3.3113112148259085e-07
29.903302957164172,1.3818482546511677,2.754228703338163e-07
29.903302957164172,1.5151664816035209,2.2908676527677703e-07
29.903302957164172,1.6613470106052453,1.9054607179632443e-07
29.903302957164172,1.8216307733563122,1.5848931924611112e-07
29.903302957164172,1.9973784244086434,1.3182567385564048e-07
29.903302957164172,2.1900818918109053,1.0964781961431853e-07
29.903302957164172,2.4013770421386758,9.120108393559098e-08
29.903302957164172,2.6330575674238723,7.585775750291838e-08
29.903302957164172,2.887090211870091,6.309573444801931e-08
29.903302957164172,3.1656314676139634,5.248074602497723e-08
29.903302957164172,3.4710458812634624,4.365158322401657e-08
29.903302957164172,3.805926126617994,3.63078054770101e-08
29.903302957164172,4.173115013968317,3.0199517204020135e-08
29.903302957164172,4.575729622814023,2.511886431509577e-08
29.903302957164172,5.017187762862054,2.0892961308540368e-08
29.903302957164172,5.501236987934645,1.7378008287493766e-08
29.903302957164172,6.031986409086748,1.445439770745928e-08
29.903302957164172,6.613941576995646,1.202264434617413e-08
29.903302957164172,7.2520427297406,1e-08
29.903302957164172,7.951706730659272,8.317637711026709e-09
29.903302957164172,8.718873052292903,6.918309709189363e-09
29.903302957164172,9.560054196779548,5.754399373371567e-09
29.903302957164172,10.482390980715925,4.786300923226381e-09
29.903302957164172,11.493713153802991,3.981071705534971e-09
29.903302957164172,12.602605865869105,3.3113112148259074e-09
29.903302957164172,13.818482546511675,2.7542287033381634e-09
29.903302957164172,15.151664816035204,2.2908676527677724e-09
29.903302957164172,16.613470106052446,1.9054607179632465e-09
29.903302957164172,18.216307733563113,1.5848931924611126e-09
29.903302957164172,19.973784244086435,1.318256738556406e-09
29.903302957164172,21.900818918109067,1.0964781961431841e-09
29.903302957164172,24.013770421386774,9.120108393559089e-10
29.903302957164172,26.330575674238737,7.58577575029183e-10
29.903302957164172,28.87090211870091,6.309573444801931e-10
29.903302957164172,31.656314676139637,5.248074602497724e-10
29.903302957164172,34.71045881263463,4.365158322401656e-10
29.903302957164172,38.05926126617994,3.6307805477010104e-10
29.903302957164172,41.73115013968317,3.019951720402013e-10
29.903302957164172,45.75729622814022,2.511886431509577e-10
29.903302957164172,50.17187762862054,2.0892961308540392e-10
29.903302957164172,55.01236987934648,1.7378008287493745e-10
29.903302957164172,60.31986409086751,1.4454397707459265e-10
29.903302957164172,66.13941576995649,1.2022644346174122e-10
29.903302957164172,72.52042729740603,9.999999999999991e-11
29.903302957164172,79.51706730659274,8.317637711026701e-11
29.903302957164172,87.18873052292903,6.918309709189364e-11
29.903302957164172,95.6005419677955,5.754399373371567e-11
29.903302957164172,104.82390980715925,4.78630092322638e-11
29.903302957164172,114.93713153802992,3.98107170553497e-11
29.903302957164172,126.02605865869103,3.3113112148259073e-11
29.903302957164172,138.18482546511677,2.754228703338164e-11
29.903302957164172,151.5166481603521,2.2908676527677706e-11
29.903302957164172,166.13470106052452,1.905460717963244e-11
29.903302957164172,182.16307733563121,1.584893192461111e-11
29.903302957164172,199.73784244086434,1.3182567385564048e-11
29.903302957164172,219.00818918109056,1.0964781961431852e-11
29.903302957164172,240.1377042138676,9.120108393559098e-12
29.903302957164172,263.3057567423873,7.585775750291837e-12
29.903302957164172,288.7090211870091,6.30957344480193e-12
29.903302957164172,316.56314676139635,5.248074602497724e-12
29.903302957164172,347.10458812634624,4.365158322401657e-12
29.903302957164172,380.59261266179936,3.63078054770101e-12
29.903302957164172,417.3115013968317,3.0199517204020136e-12
29.903302957164172,457.5729622814023,2.511886431509577e-12
29.903302957164172,501.71877628620564,2.089296130854037e-12
29.903302957164172,550.1236987934651,1.7378008287493726e-12
29.903302957164172,603.1986409086754,1.4454397707459248e-12
29.903302957164172,661.3941576995649,1.2022644346174108e-12
29.903302957164172,725.2042729740599,1e-12
29.903302957164172,795.1706730659272,8.31763771102671e-13
29.903302957164172,871.8873052292902,6.918309709189364e-13
29.903302957164172,956.0054196779548,5.754399373371567e-13
29.903302957164172,1048.2390980715927,4.786300923226381e-13
29.903302957164172,1149.3713153802992,3.9810717055349697e-13
29.903302957164172,1260.2605865869104,3.3113112148259076e-13
29.903302957164172,1381.8482546511677,2.754228703338163e-13
29.903302957164172,1515.1664816035209,2.2908676527677704e-13
29.903302957164172,1661.347010605245,1.9054607179632448e-13
29.903302957164172,1821.6307733563121,1.5848931924611111e-13
29.903302957164172,1997.3784244086446,1.3182567385564046e-13
29.903302957164172,2190.0818918109067,1.0964781961431829e-13
29.903302957164172,2401.377042138676,9.120108393559098e-14
29.903302957164172,2633.057567423873,7.585775750291835e-14
29.903302957164172,2887.0902118700915,6.30957344480193e-14
29.903302957164172,3165.6314676139637,5.248074602497723e-14
29.903302957164172,3471.0458812634624,4.365158322401657e-14
29.903302957164172,3805.9261266179938,3.6307805477010106e-14
29.903302957164172,4173.115013968318,3.019951720402013e-14
29.903302957164172,4575.729622814023,2.5118864315095772e-14
29.903302957164172,5017.187762862057,2.0892961308540372e-14
29.903302957164172,5501.23698793465,1.737800828749373e-14
29.903302957164172,6031.986409086754,1.4454397707459252e-14
29.903302957164172,6613.9415769956495,1.2022644346174109e-14
29.903302957164172,7252.0427297405995,9.999999999999998e-15
29.903302957164172,7951.706730659273,8.317637711026709e-15
29.903302957164172,8718.873052292904,6.918309709189364e-15
29.903302957164172,9560.054196779547,5.754399373371567e-15
33.55205776252067,1.0482390980715925,3.981071705534969e-07
33.55205776252067,1.1493713153802991,3.3113112148259074e-07
33.55205776252067,1.2602605865869103,2.754228703338164e-07
33.55205776252067,1.3818482546511677,2.29086765276777e-07
33.55205776252067,1.5151664816035209,1.9054607179632443e-07
33.55205776252067,1.6613470106052453,1.584893192461111e-07
33.55205776252067,1.8216307733563122,1.3182567385564048e-07
33.55205776252067,1.9973784244086434,1.0964781961431829e-07
33.55205776252067,2.1900818918109053,9.120108393559099e-08
33.55205776252067,2.4013770421386758,7.585775750291837e-08
33.55205776252067,2.6330575674238723,6.309573444801931e-08
33.55205776252067,2.887090211870091,5.248074602497724e-08
33.55205776252067,3.1656314676139634,4.3651583224016566e-08
33.55205776252067,3.4710458812634624,3.63078054770101e-08
33.55205776252067,3.805926126617994,3.019951720402013e-08
33.55205776252067,4.173115013968317,2.511886431509577e-08
33.55205776252067,4.575729622814023,2.0892961308540368e-08
33.55205776252067,5.017187762862054,1.7378008287493727e-08
33.55205776252067,5.501236987934645,1.4454397707459282e-08
33.55205776252067,6.031986409086748,1.2022644346174132e-08
33.55205776252067,6.613941576995646,1e-08
33.55205776252067,7.2520427297406,8.31763771102671e-09
33.55205776252067,7.951706730659272,6.918309709189363e-09
33.55205776252067,8.718873052292903,5.754399373371566e-09
33.55205776252067,9.560054196779548,4.78630092322638e-09
33.55205776252067,10.482390980715925,3.98107170553497e-09
33.55205776252067,11.493713153802991,3.311311214825908e-09
33.55205776252067,12.602605865869105,2.754228703338163e-09
33.55205776252067,13.818482546511675,2.29086765276777e-09
33.55205776252067,15.151664816035204,1.9054607179632465e-09
33.55205776252067,16.613470106052446,1.5848931924611124e-09
33.55205776252067,18.216307733563113,1.3182567385564062e-09
33.55205776252067,19.973784244086435,1.096478196143184e-09
33.55205776252067,21.900818918109067,9.120108393559089e-10
33.55205776252067,24.013770421386774,7.585775750291829e-10
33.55205776252067,26.330575674238737,6.309573444801924e-10
33.55205776252067,28.87090211870091,5.248074602497724e-10
33.55205776252067,31.656314676139637,4.365158322401657e-10
33.55205776252067,34.71045881263463,3.63078054770101e-10
33.55205776252067,38.05926126617994,3.019951720402013e-10
33.55205776252067,41.73115013968317,2.511886431509577e-10
33.55205776252067,45.75729622814022,2.0892961308540366e-10
33.55205776252067,50.17187762862054,1.7378008287493747e-10
33.55205776252067,55.01236987934648,1.4454397707459263e-10
33.55205776252067,60.31986409086751,1.202264434617412e-10
33.55205776252067,66.13941576995649,9.999999999999991e-11
33.55205776252067,72.52042729740603,8.317637711026703e-11
33.55205776252067,79.51706730659274,6.918309709189356e-11
33.55205776252067,87.18873052292903,5.754399373371567e-11
33.55205776252067,95.6005419677955,4.78630092322638e-11
33.55205776252067,104.82390980715925,3.981071705534969e-11
33.55205776252067,114.93713153802992,3.3113112148259086e-11
33.55205776252067,126.02605865869103,2.754228703338163e-11
33.55205776252067,138.18482546511677,2.2908676527677706e-11
33.55205776252067,151.5166481603521,1.9054607179632447e-11
33.55205776252067,166.13470106052452,1.5848931924611107e-11
33.55205776252067,182.16307733563121,1.3182567385564048e-11
33.55205776252067,199.73784244086434,1.096478196143183e-11
33.55205776252067,219.00818918109056,9.120108393559098e-12
33.55205776252067,240.1377042138676,7.585775750291837e-12
33.55205776252067,263.3057567423873,6.3095734448019305e-12
33.55205776252067,288.7090211870091,5.2480746024977225e-12
33.55205776252067,316.56314676139635,4.365158322401657e-12
33.55205776252067,347.10458812634624,3.63078054770101e-12
33.55205776252067,380.59261266179936,3.019951720402013e-12
33.55205776252067,417.3115013968317,2.5118864315095775e-12
33.55205776252067,457.5729622814023,2.089296130854037e-12
33.55205776252067,501.71877628620564,1.7378008287493728e-12
33.55205776252067,550.1236987934651,1.4454397707459248e-12
33.55205776252067,603.1986409086754,1.2022644346174106e-12
33.55205776252067,661.3941576995649,9.999999999999982e-13
33.55205776252067,725.2042729740599,8.317637711026708e-13
33.55205776252067,795.1706730659272,6.918309709189364e-13
33.55205776252067,871.8873052292902,5.754399373371568e-13
33.55205776252067,956.0054196779548,4.786300923226381e-13
33.55205776252067,1048.2390980715927,3.9810717055349697e-13
33.55205776252067,1149.3713153802992,3.3113112148259076e-13
33.55205776252067,1260.2605865869104,2.754228703338163e-13
33.55205776252067,1381.8482546511677,2.29086765276777e-13
33.55205776252067,1515.1664816035209,1.9054607179632448e-13
33.55205776252067,1661.347010605245,1.5848931924611111e-13
33.55205776252067,1821.6307733563121,1.318256738556405e-13
33.55205776252067,1997.3784244086446,1.0964781961431827e-13
33.55205776252067,2190.0818918109067,9.120108393559078e-14
33.55205776252067,2401.377042138676,7.585775750291838e-14
33.55205776252067,2633.057567423873,6.309573444801929e-14
33.55205776252067,2887.0902118700915,5.248074602497723e-14
33.55205776252067,3165.6314676139637,4.365158322401657e-14
33.55205776252067,3471.0458812634624,3.6307805477010106e-14
33.55205776252067,3805.9261266179938,3.019951720402013e-14
33.55205776252067,4173.115013968318,2.5118864315095772e-14
33.55205776252067,4575.729622814023,2.089296130854037e-14
33.55205776252067,5017.187762862057,1.7378008287493733e-14
33.55205776252067,5501.23698793465,1.4454397707459252e-14
33.55205776252067,6031.986409086754,1.2022644346174107e-14
33.55205776252067,6613.9415769956495,9.999999999999981e-15
33.55205776252067,7252.0427297405995,8.317637711026708e-15
33.55205776252067,7951.706730659273,6.9183097091893644e-15
33.55205776252067,8718.873052292904,5.754399373371567e-15
33.55205776252067,9560.054196779547,4.7863009232263815e-15
37.64602798935364,1.0482390980715925,3.3113112148259074e-07
37.64602798935364,1.1493713153802991,2.754228703338163e-07
37.64602798935364,1.2602605865869103,2.2908676527677705e-07
37.64602798935364,1.3818482546511677,1.9054607179632443e-07
37.64602798935364,1.5151664816035209,1.584893192461111e-07
37.64602798935364,1.6613470106052453,1.3182567385564045e-07
37.64602798935364,1.8216307733563122,1.096478196143183e-07
